CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
19,45158736,NKPD1,0.9342593,0.9975688,0.6336634,0.2277228
17,7916275,RNF227,0.2085857,0.8852019,0.960396,0.02970297
12,55414786,PHC1P1,0.742496,0.9866934,0.9207921,0.03960396
19,57709193,ZNF154,0.9971761,0.9989471,1,0
2,51225574,NRXN1,0.537314,0.9749487,0.7524752,0.05940594
19,55488403,SSC5D,0.4045904,0.9533702,0.5940594,0.4059406
16,30424532,DCTPP1,0.1153839,0.847527,0.7524752,0.2475248
5,70128433,NAIPP2,0.6990399,0.9866934,0.7821782,0.2178218
14,55027229,SOCS4,0.5748637,0.9828956,0.7722772,0.2277228
16,30378105,ZNF48,0.2269725,0.8880346,0.8118812,0.1881188
3,160225495,C3orf80,0.1496784,0.8584715,0.6534653,0.3366337
19,55325339,TMEM150B,0.1225517,0.8534853,0.7425743,0.2574257
9,38620659,ANKRD18A,0.04765145,0.7570515,0.5247525,0.04950495
19,55229263,TMEM86B,0.8718167,0.9923719,0.8019802,0.1980198
16,30395990,SEPTIN1,0.2275161,0.8880346,0.7326733,0.2673267
5,443160,EXOC3,0.1342383,0.8534853,0.8811881,0.1188119
6,46687874,TDRD6,0.9760634,0.9981523,0.6930693,0.3069307
16,1827194,FAHD1,0.2493535,0.8881278,0.5742574,0.4257426
8,545780,TDRP,0.7261005,0.9866934,0.6732673,0.1683168
2,178451434,PRKRA,0.5897928,0.9828956,0.5940594,0.4059406
19,52962910,ZNF816,0.6375895,0.9866934,0.8217822,0.1782178
15,64460741,ZNF609,0.637563,0.9866934,0.9405941,0.05940594
3,196739856,PAK2,0.02868132,0.6912874,0.8514851,0.1485149
11,114400028,C11orf71,0.5305457,0.9744925,0.5445545,0.4554455
9,86947188,GAS1,0.8641053,0.9902757,0.6138614,0.3762376
19,1065922,ARHGAP45,0.7493521,0.9866934,0.7425743,0.2574257
12,75391069,GLIPR1L2,0.8430738,0.9882804,0.7227723,0.2772277
7,98211426,BHLHA15,0.7099947,0.9866934,0.8910891,0.1089109
6,26124144,H2AC6,0.4006743,0.9533702,0.6930693,0.2970297
17,5191882,ZNF594,0.4252037,0.9553819,0.6138614,0.3861386
19,12441111,ZNF443,0.2072675,0.8851818,0.5445545,0.4554455
19,34964048,ZNF792,0.6698543,0.9866934,0.7425743,0.2574257
8,143733800,FAM83H,0.3508312,0.9324698,0.7920792,0.2079208
3,51955313,GPR62,0.5054378,0.9695251,0.8415842,0.1485149
22,27920133,PITPNB,0.9821128,0.9981523,0.8910891,0.1089109
6,44127456,MRPL14,0.8447175,0.9882804,0.6930693,0.3069307
4,122732701,BBS12,0.7276826,0.9866934,0.7821782,0.2178218
8,143696153,LINC02878,0.1686728,0.860586,0.5445545,0.4455446
8,143684451,ZNF707,0.6164012,0.9862221,0.8019802,0.1980198
5,171387115,NPM1,0.1484476,0.8584715,0.6138614,0.3861386
10,97334562,FRAT2,0.3168794,0.9208266,0.5346535,0.4356436
19,36008792,SYNE4,0.7021859,0.9866934,0.7920792,0.1980198
17,45132599,ACBD4,0.4626006,0.9627343,0.5346535,0.4653465
14,59465341,GPR135,0.2364291,0.8880346,0.6435644,0.3564356
3,150763476,SIAH2,0.8605142,0.989941,0.9306931,0.00990099
1,36397891,LSM10,0.2839755,0.9059285,0.7920792,0.1980198
11,45804071,SLC35C1,0.2397713,0.8880346,0.7326733,0.1287129
3,114276912,TIGIT,0.3787363,0.9460283,0.6237624,0.3762376
12,49017401,PRKAG1,0.8854438,0.9938385,0.8217822,0.1584158
9,64637585,AQP7P2,0.5604749,0.9800138,0.5346535,0.4653465
1,203861602,SNRPE,0.2439112,0.8880346,0.8118812,0.1881188
10,62268706,RTKN2,0.9875222,0.9981523,0.7029703,0.2772277
21,39380243,GET1,0.9164594,0.9975688,0.6435644,0.3564356
1,231040245,FAM89A,0.8633104,0.9900808,0.8316832,0.1584158
9,95875977,ERCC6L2,0.3458744,0.9291595,0.5841584,0.4158416
9,137551198,MRPL41,0.01798062,0.6145777,0.7227723,0.2772277
1,52633343,SHISAL2A,0.3622054,0.9390411,0.9405941,0.05940594
11,1501246,MOB2,0.9811326,0.9981523,0.5346535,0.4653465
15,99098216,SYNM,0.00488242,0.439684,0.5544554,0.4455446
12,6988258,C1S,0.7697713,0.9866934,0.960396,0.03960396
15,34102072,PGBD4,0.04789796,0.7570515,0.5247525,0.4752475
17,81637145,NPLOC4,0.3656546,0.941353,0.7029703,0.2970297
19,38769903,CAPN12,0.8563831,0.9895312,0.7425743,0.2574257
17,68035518,KPNA2,0.9243704,0.9975688,0.7623762,0.2277228
3,101723924,CEP97,0.3683549,0.9433101,0.9405941,0.02970297
12,53251250,MFSD5,0.8199299,0.9882804,0.6039604,0.2673267
17,4433687,SPNS3,0.5440533,0.9757714,0.8613861,0.1287129
5,150113371,CSF1R,0.4762707,0.9638622,0.8910891,0.0990099
3,184561783,EPHB3,0.6718014,0.9866934,0.7029703,0.2772277
20,33666497,NA,0.9243133,0.9975688,0.5841584,0.4059406
17,81637170,TSPAN10,0.4886449,0.969338,0.5841584,0.4158416
15,23687329,NDN,0.03474333,0.7202039,0.8514851,0.1386139
11,131370477,NTM,0.1835512,0.8683931,0.7821782,0.2178218
21,37073225,TTC3,0.8283657,0.9882804,0.6336634,0.3663366
10,86366492,GRID1,0.5842681,0.9828956,0.5346535,0.4653465
15,82540563,RPS17,0.3384232,0.9291595,0.6633663,0.3366337
12,122703342,HCAR2,0.9147574,0.9975403,0.7623762,0.2277228
14,105472961,CRIP2,0.2616746,0.8917344,0.5742574,0.4257426
5,41510627,PLCXD3,0.8112482,0.9882804,0.8613861,0.07920792
1,32251238,LCK,0.6567732,0.9866934,0.5841584,0.4158416
1,2184388,PRKCZ-AS1,0.8940429,0.9938385,0.6237624,0.3762376
11,93741962,C11orf54,0.6166491,0.9862221,0.5346535,0.4653465
3,134486026,CEP63,0.51977,0.9714634,0.7623762,0.2376238
6,26538404,HMGN4,0.6458829,0.9866934,0.8910891,0.1089109
11,115504956,CADM1,0.3752012,0.9445762,0.5148515,0.4554455
17,81942411,PYCR1,0.4457381,0.9588182,0.9306931,0.06930693
16,8674564,ABAT,0.9863331,0.9981523,0.5841584,0.3960396
13,113864066,GAS6,0.7089083,0.9866934,0.6732673,0.3267327
14,100587412,BEGAIN,0.5432959,0.9754063,0.5445545,0.4554455
6,109095109,CEP57L1,0.1349367,0.8534853,0.9108911,0.08910891
8,37737425,NA,0.9174383,0.9975688,0.950495,0.04950495
22,42079690,SMDT1,0.3255679,0.9249999,0.5742574,0.4257426
15,90233807,GDPGP1,0.01606614,0.6145777,0.8415842,0.1584158
19,7874378,PRR36,0.3148555,0.918175,0.8613861,0.0990099
21,44873902,PTTG1IP,0.8292888,0.9882804,0.8712871,0.1287129
18,59697240,CCBE1,0.1940192,0.8750877,0.6930693,0.3069307
1,86914423,SELENOF,0.6696157,0.9866934,0.5940594,0.4059406
22,17121366,TMEM121B,0.3273862,0.9249999,0.5841584,0.4158416
8,143636012,ZNF623,0.5150529,0.9714634,0.5841584,0.4158416
1,89364057,GBP6,0.6409277,0.9866934,0.7425743,0.2574257
9,6007824,BRD10,0.2096998,0.8852019,0.8415842,0.1386139
11,7706420,OVCH2,0.532734,0.9748124,0.5346535,0.4356436
1,38005605,FHL3,0.9060177,0.9961027,0.8217822,0.1782178
21,41767105,RIPK4,0.08919075,0.8060579,0.7821782,0.2178218
7,97967073,OR7E38P,0.5178704,0.9714634,0.6831683,0.3168317
16,14911550,PKD1P3,0.1607405,0.8605635,0.7128713,0.2871287
5,69560207,GTF2H2C,0.9291905,0.9975688,0.8217822,0.1782178
15,82046140,MEX3B,0.5254507,0.9740113,0.9405941,0.05940594
22,21517532,PI4KAP2,0.9781231,0.9981523,0.6930693,0.3069307
1,38009257,UTP11,0.02179175,0.6316261,0.7821782,0.2178218
21,39183850,PSMG1,0.2850899,0.9059285,0.9009901,0.0990099
21,45425069,COL18A1-AS1,0.9252297,0.9975688,0.6237624,0.05940594
16,20409533,ACSM5,0.3821321,0.9475019,0.5643564,0.2574257
21,45643693,PCBP3,0.7471799,0.9866934,0.7425743,0.1881188
22,28883591,ZNRF3,0.677524,0.9866934,0.7425743,0.2574257
19,3762663,MRPL54,0.02483009,0.6665285,0.5544554,0.4455446
10,31031936,ZNF438,0.2323197,0.8880346,0.6039604,0.3960396
3,129278827,HMCES,0.9978896,0.9991585,0.6237624,0.3762376
8,10712186,RP1L1,0.3329456,0.9279028,0.6930693,0.3069307
19,57599884,ZNF530,0.8779597,0.9923719,0.5346535,0.4653465
14,92121916,NDUFB1,0.2350253,0.8880346,0.7524752,0.2475248
5,16180761,MARCHF11,0.05044428,0.7627459,0.8316832,0.1188119
7,48088627,UPP1,0.2462179,0.8881278,0.5841584,0.4158416
13,39603527,LHFPL6,0.3666611,0.9417388,0.5346535,0.4653465
16,66696706,CMTM4,0.1438864,0.8534853,0.5643564,0.4356436
11,2270951,ASCL2,0.5133694,0.9711176,0.980198,0.01980198
12,64455839,TBK1,0.0368221,0.7202039,0.5742574,0.4257426
16,20451460,ACSM2A,0.2436428,0.8880346,0.7425743,0.1089109
1,233904932,SLC35F3,0.3551018,0.934623,0.6435644,0.2376238
19,23116974,ZNF730,0.8437903,0.9882804,0.5742574,0.4257426
22,41447022,TOB2,0.1551749,0.8584715,0.8118812,0.07920792
3,38649672,SCN5A,0.3875856,0.9499404,0.5148515,0.4653465
1,16004235,SRARP,0.7476148,0.9866934,0.950495,0.04950495
16,16322304,NPIPA6,0.8568692,0.9895312,0.7920792,0.1386139
12,13000419,HTR7P1,0.4398695,0.9588182,0.8019802,0.1980198
1,76074718,ST6GALNAC3,0.2723749,0.8969502,0.6435644,0.3564356
22,29581336,NIPSNAP1,0.5638719,0.9802063,0.5544554,0.4455446
11,72080693,LRRC51,0.4658591,0.9633282,0.9108911,0.07920792
17,21376196,KCNJ12,0.4196946,0.9547266,0.7623762,0.2277228
3,99817833,CMSS1,0.373153,0.9439845,0.5742574,0.4257426
11,120210766,OAF,0.9820454,0.9981523,0.5445545,0.4554455
22,50756947,RPL23AP82,0.1067977,0.8333098,0.9405941,0.05940594
17,45260989,SPATA32,0.2587791,0.8917344,0.6534653,0.3465347
11,392613,PKP3,0.08799693,0.8056588,0.8613861,0.1089109
20,62143794,SS18L1,0.4436788,0.9588182,0.6930693,0.3069307
8,143359978,TOP1MT,0.9800251,0.9981523,0.6039604,0.3960396
8,141391992,PTP4A3,0.8615495,0.989941,0.5841584,0.3069307
13,113759239,TMEM255B,0.6096733,0.9854769,0.6138614,0.3762376
3,93974065,PROS1,0.1993226,0.8812611,0.7722772,0.1386139
12,64404349,XPOT,0.3517303,0.9331494,1,0
5,139482789,STING1,0.7778068,0.9866934,0.8811881,0.1188119
20,46484460,ZNF840P,0.2400681,0.8880346,0.5346535,0.4653465
8,10525545,PRSS55,0.4673957,0.9633282,0.6138614,0.3861386
1,22451850,ZBTB40,0.2361213,0.8880346,0.8415842,0.1584158
11,63671920,ATL3,0.6208079,0.9862221,0.5346535,0.4653465
6,169751586,DYNLT2,0.6273991,0.9866934,0.8316832,0.1287129
21,39612820,B3GALT5-AS1,0.3234724,0.9247615,0.7425743,0.2574257
5,120464277,PRR16,0.6595827,0.9866934,0.7029703,0.2574257
21,44818778,SUMO3,0.9353071,0.9975688,0.5247525,0.4752475
7,111562516,IMMP2L,0.774045,0.9866934,0.7425743,0.2574257
1,16043735,CLCNKB,0.6223,0.9862221,0.5247525,0.4653465
17,45222222,FMNL1,0.6712022,0.9866934,0.5841584,0.4158416
10,87225447,NUTM2A,0.5351656,0.9748841,0.7920792,0.2079208
12,132144447,NOC4L,0.708262,0.9866934,0.7920792,0.2079208
22,38201881,MAFF,0.1723938,0.8635192,0.7524752,0.2475248
15,90160603,SEMA4B,0.411212,0.9540957,0.990099,0.00990099
14,85530143,FLRT2,0.3980111,0.9527138,0.9108911,0.08910891
15,63158020,RPS27L,0.1442775,0.8534853,0.970297,0.01980198
11,442010,ANO9,0.2752689,0.8982922,0.6831683,0.2772277
6,169702189,C6orf120,0.3812447,0.9475019,0.9108911,0.08910891
17,8799348,MFSD6L,0.3049694,0.9155223,0.6534653,0.3366337
17,32007871,LRRC37B,0.7580298,0.9866934,0.7920792,0.2079208
12,132144334,DDX51,0.9444557,0.9975688,0.8514851,0.1485149
11,307630,IFITM2,0.9196048,0.9975688,0.6336634,0.3267327
1,248906195,PGBD2,0.5580937,0.9798742,0.9207921,0.07920792
11,20387529,PRMT3,0.4450445,0.9588182,0.9405941,0.05940594
17,4932296,GP1BA,0.7225799,0.9866934,0.5445545,0.4356436
14,45084098,PRPF39,0.8228595,0.9882804,0.5940594,0.4059406
10,14838574,CDNF,0.155112,0.8584715,0.5049505,0.4950495
21,14216129,RBM11,0.4567762,0.9607366,0.8019802,0.1485149
5,54310581,ARL15,0.07565928,0.7885876,0.5742574,0.4257426
16,11256178,SOCS1,0.2103355,0.8852019,0.5148515,0.4851485
22,30607083,TCN2,0.1906659,0.8723891,0.6237624,0.3762376
12,123712317,ATP6V0A2,3.156276e-4,0.1938178,0.5643564,0.4356436
22,50270766,MAPK11,0.5046177,0.9695251,0.5742574,0.4257426
2,99181078,MRPL30,0.8599217,0.989941,0.7524752,0.2475248
1,24187958,IFNLR1,0.696142,0.9866934,0.5445545,0.1287129
21,39445854,SH3BGR,0.2094803,0.8852019,0.5247525,0.4752475
15,92809883,FAM174B,0.3937657,0.9516892,0.5841584,0.3663366
4,89308009,GPRIN3,0.06629072,0.7885876,0.7821782,0.2178218
12,52452125,KRT6B,0.07911828,0.7885876,0.5643564,0.4356436
1,155192915,MUC1,0.7939041,0.9881511,0.6633663,0.3267327
17,81553960,FAAP100,0.459659,0.9617335,0.9009901,0.0990099
11,560778,LMNTD2,0.1182221,0.8529962,0.6831683,0.2772277
12,53380175,SP1,0.3424431,0.9291595,0.7920792,0.2079208
22,19431901,MRPL40,0.7465251,0.9866934,0.990099,0.00990099
4,705747,PCGF3,0.1820401,0.8682753,0.6237624,0.3762376
11,236545,PSMD13,0.1748336,0.8635192,0.8217822,0.1683168
22,21567546,UBE2L3,0.623239,0.9862221,0.950495,0.04950495
21,39321558,BRWD1,0.3878043,0.9499404,0.6633663,0.3366337
16,88681713,SNAI3,0.06030607,0.7885876,0.5346535,0.4653465
12,132084282,EP400P1,0.2799115,0.9037445,0.5643564,0.4356436
8,144354149,SLC52A2,0.1684017,0.8605635,0.5742574,0.4257426
21,37073169,PIGP,0.6875429,0.9866934,0.5643564,0.4356436
17,46579681,ARL17A,0.851251,0.9895312,0.7326733,0.2673267
22,19854938,GNB1L,0.238981,0.8880346,0.7920792,0.2079208
19,36916290,ZNF829,0.03398803,0.7202039,0.7029703,0.00990099
15,44728987,TRIM69,0.4827527,0.9661494,0.6633663,0.3366337
19,35358459,FFAR3,0.5822922,0.9828956,0.7821782,0.2178218
10,42475542,LINC00839,0.4826508,0.9661494,0.7425743,0.2574257
9,95517056,PTCH1,0.1146432,0.8453531,0.5643564,0.4356436
19,1524073,PLK5,0.9391514,0.9975688,0.5049505,0.3069307
1,205457090,LEMD1,0.3338103,0.9280594,0.5247525,0.1683168
19,44072143,ZNF284,0.5802111,0.9828956,0.8910891,0.1089109
1,30718503,MATN1-AS1,0.8886407,0.9938385,0.6237624,0.3762376
1,222713209,AIDA,0.3480742,0.9297165,0.5346535,0.4653465
2,109933160,NA,0.664038,0.9866934,0.6336634,0.3366337
13,27620741,POLR1D,0.07561566,0.7885876,0.7524752,0.2475248
19,15672756,CYP4F12,0.07190629,0.7885876,0.6633663,0.3366337
19,57411162,ZNF17,0.0523649,0.7688869,0.7524752,0.1683168
19,2841434,ZNF555,0.05102594,0.7627459,0.6534653,0.3465347
1,16645621,MST1P2,0.7017887,0.9866934,0.5544554,0.4455446
11,117316258,BACE1,0.5308965,0.9744925,0.5346535,0.4653465
1,145845628,NUDT17,0.2825451,0.9056649,0.5742574,0.4257426
3,160565445,KPNA4,0.8136269,0.9882804,0.8613861,0.1386139
12,50842919,TMPRSS12,0.1330419,0.8534853,0.5445545,0.03960396
5,82278576,RPS23,0.8739066,0.9923719,0.7524752,0.2475248
14,51826194,GNG2,0.1263739,0.8534853,0.8613861,0.1386139
18,14179096,ANKRD20A5P,0.4268851,0.9568187,0.5742574,0.4257426
2,109614205,SEPTIN10,0.9596587,0.9975688,0.6732673,0.1188119
8,12194132,FAM86B1,0.3239092,0.9247615,0.8613861,0.1386139
14,55580109,KTN1-AS1,0.3500385,0.9322516,0.5544554,0.4356436
9,34311370,KIF24,0.6841725,0.9866934,0.5148515,0.4455446
11,58579110,ZFP91,0.9870828,0.9981523,0.9405941,0.05940594
17,67996430,C17orf58,0.6762052,0.9866934,0.6930693,0.2970297
1,16770236,MST1L,0.8301302,0.9882804,0.5346535,0.4653465
22,23179703,BCR,0.1302016,0.8534853,0.7425743,0.2574257
4,305320,ZNF732,0.01190049,0.5547318,0.5346535,0.4653465
1,1214131,TNFRSF4,0.6556116,0.9866934,0.7722772,0.2178218
17,45148501,HEXIM1,0.7547685,0.9866934,0.5346535,0.4653465
4,121381058,QRFPR,0.6335864,0.9866934,0.7425743,0.1089109
11,57460548,RTN4RL2,0.9545904,0.9975688,0.8118812,0.1584158
19,8343261,KANK3,0.1103075,0.8372588,0.5643564,0.4356436
1,46941483,CYP4A11,0.9098942,0.9965295,0.8910891,0.1089109
11,12674590,TEAD1,0.8947677,0.9938385,0.7029703,0.2376238
12,76085032,NAP1L1,0.5019928,0.9695251,0.9108911,0.06930693
10,117126585,SHTN1,0.5788527,0.9828956,0.6237624,0.3267327
16,56682423,MT1X,0.757665,0.9866934,0.5049505,0.4950495
2,179264789,SESTD1,0.8595192,0.989941,0.5247525,0.4752475
19,44809058,BCAM,0.1738496,0.8635192,0.7029703,0.2970297
1,34792997,GJA4,0.6989872,0.9866934,0.6633663,0.2970297
19,13862062,NANOS3,0.6514231,0.9866934,0.8217822,0.1584158
14,23969873,DHRS4L2,0.6953884,0.9866934,0.7920792,0.2079208
17,16417561,TRPV2,0.5285021,0.9744925,0.5049505,0.4950495
2,219160864,NHEJ1,0.1058324,0.831582,0.5643564,0.1881188
16,89816656,FANCA,0.7565368,0.9866934,0.5544554,0.4455446
9,89498129,SEMA4D,0.4998906,0.9695251,0.8613861,0.1386139
17,10730315,TMEM220,0.2728515,0.8969502,0.8118812,0.1881188
19,14059158,PALM3,0.3914867,0.9508127,0.8811881,0.1188119
1,159855346,SNHG28,0.2927746,0.9103674,0.5544554,0.3762376
19,14085874,C19orf67,0.07024849,0.7885876,0.8613861,0.1386139
22,45977128,WNT7B,0.9516722,0.9975688,0.7920792,0.01980198
3,46744754,PRSS45P,0.540814,0.9754063,0.5544554,0.4455446
6,42142618,C6orf132,0.08166235,0.7910006,0.8019802,0.05940594
2,112275593,ZC3H6,0.8357526,0.9882804,0.960396,0.03960396
7,39733631,LINC00265,0.4570682,0.9607709,0.7920792,0.2079208
7,727649,PRKAR1B,0.3288613,0.9249999,0.8712871,0.1287129
19,14835375,OR7A5,0.3202805,0.9226442,0.950495,0.03960396
19,2282175,PEAK3,0.741152,0.9866934,0.9108911,0.06930693
3,49277829,C3orf62,0.715628,0.9866934,0.8514851,0.1386139
16,28292518,SBK1,0.2843606,0.9059285,0.6435644,0.2970297
10,132104670,JAKMIP3,0.7926815,0.9881511,0.8316832,0.1386139
2,241858907,PDCD1,0.8630213,0.9900572,0.6633663,0.1980198
4,109302656,COL25A1,0.3577998,0.9357914,0.5346535,0.4554455
1,23980926,SRSF10,0.06654602,0.7885876,0.8712871,0.1287129
15,40340966,CCDC9B,0.2707847,0.8969502,0.6138614,0.3861386
5,168529115,FBLL1,0.7250555,0.9866934,0.7524752,0.2475248
19,9363019,ZNF177,0.2179013,0.8880346,0.5148515,0.4851485
9,69759958,PTAR1,0.6666367,0.9866934,0.8415842,0.1584158
1,25430191,RHCE,0.6418066,0.9866934,0.8514851,0.1485149
10,125823247,UROS,0.6522856,0.9866934,0.5940594,0.3960396
7,23680129,FAM221A,0.6061425,0.9854769,0.5544554,0.4455446
9,137423349,NOXA1,0.6989076,0.9866934,0.980198,0.01980198
15,67819703,SKOR1,0.3561393,0.9354293,0.5148515,0.4851485
19,57389849,ZNF548,0.3560502,0.9354293,0.5742574,0.3564356
6,116461369,CALHM6,0.842428,0.9882804,0.6336634,0.2079208
3,40457291,RPL14,0.871807,0.9923719,0.8118812,0.1881188
4,42152877,BEND4,0.5936841,0.9828956,0.5247525,0.2772277
17,75941055,FBF1,0.03474114,0.7202039,0.7029703,0.2970297
12,40196743,LRRK2,0.5345059,0.9748124,0.8415842,0.1584158
1,959308,NOC2L,0.9044469,0.9956501,0.6039604,0.3960396
21,14210890,LIPI,0.830828,0.9882804,0.5445545,0.4554455
6,143450672,ADAT2,0.5095186,0.9698884,0.5148515,0.4851485
19,36687627,ZNF567,0.5054827,0.9695251,0.5346535,0.4554455
11,59107184,FAM111B,0.9577748,0.9975688,0.5445545,0.2178218
7,73799541,CLDN4,0.26059,0.8917344,0.8415842,0.1485149
4,76214039,FAM47E,0.3019556,0.9146865,0.7128713,0.2871287
1,153631359,S100A13,0.141225,0.8534853,0.960396,0.03960396
4,137532493,PCDH18,0.6585507,0.9866934,0.950495,0.04950495
6,28349913,ZKSCAN3,0.6678296,0.9866934,0.5544554,0.4455446
22,42519801,RRP7A,0.251341,0.8881278,0.5940594,0.4059406
3,125937038,ALG1L1P,0.08816037,0.8059846,0.5841584,0.4158416
19,42443047,CXCL17,0.5169885,0.9714634,0.7821782,0.06930693
17,20415546,USP32P3,0.03477325,0.7202039,0.5544554,0.4455446
1,34759740,GJB4,0.1165929,0.851261,0.6237624,0.3762376
10,100286711,BLOC1S2,0.008150644,0.4989824,0.7821782,0.2178218
4,167234795,SPOCK3,0.7179024,0.9866934,0.7128713,0.2871287
19,9309837,ZNF699,0.7093286,0.9866934,0.8811881,0.1089109
9,97411949,TDRD7,0.6614292,0.9866934,0.6732673,0.3267327
16,30762709,CFAP119,0.1284708,0.8534853,0.5049505,0.4950495
2,200305880,SPATS2L,0.610435,0.9854769,0.6633663,0.3366337
2,159286798,WDSUB1,0.1834096,0.8683931,0.6039604,0.3960396
11,111305044,COLCA1,0.8034766,0.9882804,0.7029703,0.2376238
19,23758890,ZNF681,0.2507561,0.8881278,0.7524752,0.2475248
1,225882368,TMEM63A,0.4686275,0.9633282,0.7524752,0.2376238
1,156147365,SEMA4A,0.1256966,0.8534853,0.960396,0.03960396
9,35906191,HRCT1,0.2602246,0.8917344,0.8118812,0.1881188
13,19633680,MPHOSPH8,0.259295,0.8917344,0.7425743,0.2574257
20,1491586,SIRPB2,0.3886926,0.9499404,0.6633663,0.3366337
19,52269570,ZNF766,0.712662,0.9866934,0.6930693,0.2475248
3,9330595,SRGAP3,0.1058988,0.831582,0.7326733,0.2475248
10,96832259,LCOR,0.8483646,0.9889886,0.7128713,0.2871287
22,40857096,XPNPEP3,0.04557016,0.7540014,0.6732673,0.3267327
19,56507842,ZNF471,0.9402289,0.9975688,0.9207921,0.07920792
7,74851550,GTF2IRD2,0.2883332,0.9098267,0.7722772,0.2277228
7,30585971,GARS1-DT,0.6213121,0.9862221,0.960396,0.03960396
7,72879364,POM121,0.3745821,0.9445762,0.8118812,0.1881188
3,44555192,ZKSCAN7,0.7802636,0.9866934,0.8118812,0.1881188
9,134135772,WDR5,0.4960367,0.9695251,0.9306931,0.06930693
7,98877932,TRRAP,0.3859829,0.949172,0.8514851,0.1485149
8,144787344,ZNF34,0.4147975,0.9540957,0.6435644,0.3564356
22,41621118,XRCC6,0.8148497,0.9882804,0.6732673,0.3069307
12,132956305,ZNF605,0.06348422,0.7885876,0.5841584,0.4158416
20,290777,C20orf96,0.9265933,0.9975688,0.8613861,0.1386139
12,56731594,NACA,0.05913265,0.7885876,0.990099,0.00990099
3,161372879,SPTSSB,0.4262271,0.9564905,0.7425743,0.01980198
15,90902217,MAN2A2,0.1198132,0.8534853,0.7524752,0.2475248
16,1153120,CACNA1H,0.5268318,0.9740113,0.5841584,0.07920792
6,128883140,LAMA2,0.9776392,0.9981523,0.5445545,0.4554455
6,75749191,MYO6,0.9405774,0.9975688,0.5544554,0.4257426
4,99321400,ADH1B,0.489445,0.9695251,0.6336634,0.3663366
19,12163063,ZNF136,0.4232395,0.9547266,0.960396,0.00990099
2,177553013,IFT70B,0.4032733,0.9533702,0.5148515,0.3861386
5,180861284,ZFP62,0.4019607,0.9533702,0.6831683,0.3168317
17,3597097,TRPV1,0.8804187,0.9924103,0.7029703,0.1287129
10,42638552,ZNF33B,0.1900776,0.8723891,0.8415842,0.1584158
19,21142023,ZNF431,0.2906195,0.9098267,0.5841584,0.4158416
17,31094926,NF1,0.990338,0.9981523,0.6435644,0.3564356
9,87497227,DAPK1,0.8806014,0.9924103,0.7326733,0.2673267
19,11925067,ZNF700,0.5937942,0.9828956,0.8811881,0.1089109
12,51590265,SCN8A,0.2010736,0.8825456,0.5148515,0.08910891
2,97589964,ANKRD36B,0.4760666,0.9638622,0.9405941,0.05940594
12,63844292,SRGAP1,0.4405021,0.9588182,0.5049505,0.4950495
19,49766967,AP2A1,0.55059,0.9778213,0.5247525,0.4059406
10,73772862,FUT11,0.291399,0.9098267,0.6633663,0.3366337
3,122416050,WDR5B,0.4369654,0.9588182,0.8217822,0.1782178
16,21597217,METTL9,0.2317779,0.8880346,0.6831683,0.3069307
7,99616947,ZSCAN25,0.4851262,0.9678706,0.9207921,0.07920792
5,151157881,ANXA6,0.9793392,0.9981523,0.6237624,0.3762376
19,11767091,ZNF441,0.5412275,0.9754063,0.5841584,0.1089109
17,81927713,MAFG,0.7811949,0.9866934,0.7821782,0.2178218
9,137605653,ARRDC1,0.7829277,0.9866934,0.7722772,0.2277228
22,24952729,KIAA1671,0.3684718,0.9433101,0.6534653,0.3465347
5,150946288,ZNF300P1,0.1577361,0.8605635,0.7524752,0.2475248
19,20039505,ZNF682,0.6766895,0.9866934,0.5742574,0.4257426
11,65615772,PCNX3,0.8342691,0.9882804,0.960396,0.03960396
8,39106989,ADAM32,0.2298753,0.8880346,0.7722772,0.2277228
7,151028421,ABCB8,0.08708728,0.8021288,0.9405941,0.05940594
16,30585770,ZNF785,0.7635724,0.9866934,0.5049505,0.4950495
9,137224634,CYSRT1,0.2417621,0.8880346,0.7128713,0.2871287
5,132294442,SLC22A4,0.983801,0.9981523,0.7029703,0.2772277
8,30658250,GTF2E2,0.04133664,0.7405388,0.7524752,0.1584158
17,42761192,RAMP2-AS1,0.2195686,0.8880346,0.9207921,0.07920792
1,114511159,TRIM33,0.598658,0.9828956,0.7821782,0.2178218
7,99558536,ZNF655,0.11798260000000001,0.8528722,0.8316832,0.1683168
8,144798875,ZNF517,0.3410217,0.9291595,0.8316832,0.1683168
19,23687219,ZNF675,0.8137931,0.9882804,0.6237624,0.3762376
3,31981770,ZNF860,0.5464654,0.9778213,0.6732673,0.3069307
4,154491715,DCHS2,0.7670909,0.9866934,0.6336634,0.2673267
7,143244092,GSTK1,0.7313684,0.9866934,0.7524752,0.2475248
20,63657681,STMN3,0.3634671,0.9394323,0.6732673,0.3267327
7,520295,PDGFA,0.02596872,0.671369,0.7821782,0.2178218
4,143905562,GYPE,0.6194484,0.9862221,0.7722772,0.2079208
19,53193385,ZNF665,0.01112523,0.5449041,0.9009901,0.0990099
6,110982014,RPF2,0.7081357,0.9866934,0.9108911,0.08910891
1,222737206,FAM177B,0.4053095,0.9533702,0.8712871,0.06930693
1,1615878,MIB2,0.9342328,0.9975688,0.5940594,0.4059406
14,71320448,SIPA1L1,0.61819,0.9862221,0.7227723,0.2772277
