CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
8,39106989,ADAM32,0.02172076,0.7124392,0.7722772,0.2277228
7,151028421,ABCB8,0.4233832,0.9678026,0.9405941,0.05940594
16,30585770,ZNF785,0.9938965,0.9989682,0.5049505,0.4950495
9,137224634,CYSRT1,0.2153468,0.914462,0.7128713,0.2871287
5,132294442,SLC22A4,0.3915597,0.9668699,0.7029703,0.2772277
8,30658250,GTF2E2,0.02498192,0.7193417,0.7524752,0.1584158
6,33419660,SYNGAP1,0.2394453,0.9164435,0.6138614,0.3861386
17,42761192,RAMP2-AS1,0.4973716,0.9714969,0.9207921,0.07920792
1,114511159,TRIM33,0.7792979,0.9877372,0.7821782,0.2178218
7,99558536,ZNF655,0.1625819,0.8838036,0.8316832,0.1683168
8,144798875,ZNF517,0.7640209,0.9877372,0.8316832,0.1683168
19,23687219,ZNF675,0.6720315,0.9847098,0.6237624,0.3762376
3,31981770,ZNF860,0.3721602,0.9609183,0.6732673,0.3069307
4,3074680,HTT,0.3940965,0.9668699,0.5643564,0.4356436
4,154491715,DCHS2,0.9724249,0.9970359,0.6336634,0.2673267
7,143244092,GSTK1,0.880492,0.9930542,0.7524752,0.2475248
20,63657681,STMN3,0.5618194,0.9811589,0.6732673,0.3267327
7,520295,PDGFA,0.1656618,0.8860745,0.7821782,0.2178218
4,143905562,GYPE,0.5689484,0.9811589,0.7722772,0.2079208
19,53193385,ZNF665,0.0995859,0.8663827,0.9009901,0.0990099
6,110982014,RPF2,0.5429179,0.9811589,0.9108911,0.08910891
1,222737206,FAM177B,0.2463055,0.9211159,0.8712871,0.06930693
1,1615878,MIB2,0.7458162,0.9877372,0.5940594,0.4059406
14,71320448,SIPA1L1,0.9256479,0.9935213,0.7227723,0.2772277
7,149776041,SSPOP,0.770333,0.9877372,0.6138614,0.3564356
17,16653855,ZNF624,0.6949697,0.9851509,0.7920792,0.1980198
7,27130798,HOXA4,0.3839737,0.9633097,0.8316832,0.1683168
19,52095764,ZNF841,0.7274158,0.9877372,0.5940594,0.4059406
19,52008229,ZNF615,0.8481229,0.9917266,0.8118812,0.1881188
1,151070324,CDC42SE1,0.3367803,0.9517947,0.5049505,0.4752475
9,128552557,SPTAN1,0.3802351,0.9632401,0.970297,0.02970297
15,84658562,NMB,0.5858363,0.9815513,0.5049505,0.4653465
11,12377184,PARVA,0.0562915,0.8319624,0.9405941,0.05940594
10,71851374,PSAP,0.4818442,0.9714969,0.6633663,0.3366337
2,216498188,RPL37A,0.8005404,0.9886498,0.7326733,0.2673267
19,859642,CFD,0.3940387,0.9668699,0.8613861,0.1386139
9,137251367,STPG3,0.610449,0.981966,0.8217822,0.1782178
1,241999072,MAP1LC3C,0.2346675,0.9164435,0.9108911,0.06930693
10,119892555,MCMBP,0.08861512,0.8586264,0.7326733,0.2673267
19,40090752,ZNF780A,0.03207891,0.7493221,0.6237624,0.3762376
1,1512150,ATAD3A,0.7765649,0.9877372,0.5940594,0.4059406
11,126211413,FAM118B,0.7741341,0.9877372,0.5841584,0.1881188
19,36666852,ZNF461,0.02897952,0.7469886,0.8514851,0.1386139
19,49340249,NA,0.07713937,0.8534291,0.8811881,0.1188119
9,97307360,CCDC180,0.5273889,0.9789327,0.980198,0.01980198
5,69492291,OCLN,0.330041,0.9498777,0.6534653,0.3465347
19,34734154,ZNF181,0.5524055,0.9811589,0.6336634,0.3663366
17,1492811,MYO1C,0.01192411,0.6783498,0.8514851,0.1485149
12,2959329,TEAD4,0.9116787,0.9930542,0.5346535,0.4653465
16,89490916,SPG7,0.01125305,0.6712209,0.8415842,0.1584158
1,152224192,HRNR,0.4474711,0.9682716,0.5247525,0.4752475
2,131722374,NBEAP2,0.7919927,0.9877923,0.5940594,0.4059406
16,81779257,PLCG2,0.8834747,0.9930542,0.5049505,0.3465347
5,141651418,FCHSD1,0.9838457,0.9982861,0.8415842,0.1584158
9,127451404,RPL12,0.4643344,0.9714969,0.7623762,0.2376238
1,167721191,MPZL1,0.4653484,0.9714969,0.6732673,0.3267327
9,77177352,VPS13A,0.5998517,0.981966,0.8019802,0.1980198
3,156825480,LEKR1,0.7277088,0.9877372,0.7920792,0.2079208
19,11435738,ODAD3,0.7438003,0.9877372,0.6534653,0.1188119
12,93467487,MRPL42,0.02023093,0.7091543,0.5346535,0.4653465
1,121087344,FCGR1BP,0.4113376,0.9676157,0.9009901,0.0990099
20,45972171,ZNF335,0.2905494,0.9395418,0.8811881,0.0990099
8,33484749,MAK16,0.655494,0.9822828,0.7821782,0.2178218
2,108378011,SULT1C4,0.512014,0.9768668,0.8613861,0.05940594
19,51905039,ZNF649,0.3808772,0.9632401,0.5841584,0.4059406
4,99157791,ADH4,0.61569719999999994,0.981966,0.7821782,0.2178218
10,37857635,ZNF248,0.0885009,0.8586264,0.8811881,0.1188119
5,129904471,CHSY3,0.4824133,0.9714969,0.5346535,0.2772277
1,66924894,MIER1,0.1850391,0.9047213,0.7326733,0.1980198
11,22830298,SVIP,0.2687235,0.932132,0.9405941,0.05940594
20,46513558,ZNF334,0.4455772,0.9682716,0.8811881,0.1188119
1,43389881,SZT2,0.894608,0.9930542,0.9009901,0.0990099
14,74923395,RPS6KL1,0.970273,0.9966729,0.8019802,0.1980198
20,63951125,UCKL1,0.8633758,0.991826,0.8415842,0.1584158
10,43606406,ZNF485,0.4721509,0.9714969,0.7722772,0.2277228
19,12365904,ZNF442,0.05931291,0.8355348,0.8712871,0.08910891
19,53467734,ZNF813,0.01811546,0.6934364,0.8613861,0.1386139
19,12737138,GET3,0.4370425,0.9682716,0.8118812,0.1881188
8,61714639,ASPH,0.2009363,0.9093901,0.7920792,0.1881188
13,52522631,NA,0.9112816,0.9930542,0.8118812,0.1881188
10,101818464,OGA,0.2323059,0.9161604,0.8019802,0.1584158
9,39508884,ZNF658B,0.227232,0.9161604,0.7722772,0.2277228
19,36916328,ZNF568,0.6115895,0.981966,0.9405941,0.05940594
19,52527651,ZNF808,0.949553,0.9960112,0.8118812,0.1485149
7,1530713,MAFK,0.3254671,0.9494497,0.980198,0.01980198
2,27628246,GPN1,0.8195275,0.9910026,0.6435644,0.3564356
19,52821668,ZNF28,0.336279,0.9517947,0.9306931,0.06930693
20,32673940,C20orf203,0.9600801,0.9961808,0.8019802,0.1683168
11,57753242,CTNND1,0.8343899,0.991032,0.6732673,0.3267327
1,211492594,RD3,0.5299659,0.9797017,0.9207921,0.07920792
4,151015496,LRBA,0.8178163,0.9906948,0.7128713,0.2871287
14,34862321,BAZ1A,0.04494122,0.7946753,0.5049505,0.4851485
2,237085817,COPS8,0.8920916,0.9930542,0.7326733,0.2673267
19,52429186,ZNF534,0.3948165,0.9668699,0.8118812,0.1881188
9,21335379,KLHL9,0.8950268,0.9930542,0.6138614,0.3861386
14,90396501,CALM1,0.7927532,0.9881967,0.7920792,0.2079208
5,95555006,SKIC3,0.4803228,0.9714969,0.8415842,0.1584158
9,25678439,TUSC1,0.8672958,0.991826,0.5445545,0.4554455
1,201834953,IPO9,0.7214559,0.9877372,0.960396,0.03960396
6,4135596,ECI2,0.5138545,0.9770613,0.5445545,0.4554455
19,7492975,SAXO5,0.9717755,0.9969354,0.990099,0.00990099
1,169586587,F5,0.4602338,0.9714969,0.6435644,0.3069307
17,49362115,ZNF652,0.2154487,0.914462,0.6633663,0.1683168
14,103057461,CDC42BPB,0.7676626,0.9877372,0.8118812,0.1881188
20,58515130,APCDD1L,0.2965709,0.942731,0.7821782,0.2079208
17,34961529,ZNF830,0.5434095,0.9811589,0.5247525,0.4752475
8,17246569,CNOT7,0.08170871,0.8586264,0.980198,0.01980198
14,20468953,PNP,0.3789818,0.9625075,0.5841584,0.4158416
6,166342590,SFT2D1,0.9087215,0.9930542,0.5544554,0.4455446
3,151873642,SUCNR1,0.1820743,0.9008269,0.6138614,0.3762376
1,26472449,HMGN2,0.9809635,0.9982861,0.6336634,0.3663366
22,31120068,SELENOM,0.8019739,0.9886498,0.6930693,0.2277228
15,33310944,RYR3,0.4208315,0.9678026,0.7425743,0.1386139
12,108515184,FICD,0.4651448,0.9714969,0.7326733,0.2673267
4,108650583,OSTC,0.7140508,0.9859293,0.8118812,0.1881188
1,119601339,HSD3BP5,0.5111835,0.976772,0.7524752,0.2475248
17,42980564,RUNDC1,0.1366574,0.8787067,0.6534653,0.3366337
9,133376366,STKLD1,0.5068639,0.9749204,0.6534653,0.3465347
10,119207588,GRK5,0.2139323,0.914462,0.5049505,0.4950495
1,201888679,SHISA4,0.637455,0.9822828,0.7227723,0.2673267
7,116811069,CAPZA2,0.2184315,0.914462,0.9207921,0.07920792
17,63622414,MAP3K3,0.4813751,0.9714969,0.8910891,0.1089109
1,3900284,C1orf174,0.6148765,0.981966,0.6633663,0.3366337
10,43266918,RASGEF1A,0.3112987,0.9494497,0.7227723,0.2475248
9,128829820,SPOUT1,0.2015915,0.9093901,0.6534653,0.3465347
17,6640756,KIAA0753,0.1377788,0.8787067,0.7722772,0.2178218
2,219229716,ATG9A,0.5565786,0.9811589,0.7425743,0.2574257
17,47694080,TBKBP1,0.1841787,0.9035846,0.6138614,0.3861386
1,156282824,SMG5,0.3656372,0.9604982,0.6930693,0.3069307
14,24158602,RNA5SP383,0.4241736,0.9678026,0.6633663,0.08910891
20,38429802,SNORA71C,0.9466861,0.9960112,0.6336634,0.3564356
3,39411053,SNORA62,0.4922728,0.9714969,0.6435644,0.3465347
1,151790803,TDRKH-AS1,0.981148,0.9982861,0.7029703,0.2970297
19,53365692,ZNF525,0.2600016,0.9240801,0.8316832,0.1683168
15,75678547,NA,0.6173352,0.981966,0.8613861,0.1188119
14,104689605,INF2,0.1966468,0.9093901,0.5049505,0.4851485
8,143734139,IQANK1,0.1442422,0.8806812,0.8811881,0.08910891
1,245002120,EFCAB2,0.5304215,0.9802402,0.7227723,0.2772277
1,228165511,IBA57-DT,0.1009464,0.8682515,0.5148515,0.4653465
1,212791827,TATDN3,0.2892183,0.9395418,0.5445545,0.4554455
6,147508926,SAMD5,0.3617172,0.960303,0.6633663,0.3267327
1,182400615,TEDDM1,0.6132735,0.981966,0.6336634,0.3168317
10,133424571,SPRN,0.2535489,0.9221862,0.8415842,0.1584158
10,125896538,FANK1,0.27315,0.9341386,0.5742574,0.3861386
6,87344848,C6orf163,0.4486365,0.9683708,0.8415842,0.1584158
10,110008380,ADD3-AS1,0.5629637,0.9811589,0.5643564,0.2871287
20,64255694,PCMTD2,0.2897555,0.9395418,0.5148515,0.4851485
9,137618905,ARRDC1-AS1,0.09584117,0.8626905,0.6336634,0.3663366
1,52842510,ZYG11A,0.3409036,0.9536398,0.5742574,0.4257426
9,136758542,LCN8,0.2033314,0.9102363,0.8514851,0.1485149
1,41361921,FOXO6,0.7424678,0.9877372,0.5346535,0.4653465
6,35781016,CLPSL1,0.6129381,0.981966,0.7623762,0.2376238
10,49982189,AGAP6,0.8022689,0.9886498,0.7920792,0.2079208
1,26826709,ZDHHC18,0.5565181,0.9811589,0.7425743,0.1584158
10,46786673,BMS1P1,0.07445461,0.8473002,0.7425743,0.2574257
6,33204641,HSD17B8,0.3769153,0.9609183,0.5940594,0.3960396
11,134032271,LINC02731,0.06423098,0.8392342,0.6336634,0.3465347
6,33192498,COL11A2,0.5159312,0.9770613,0.5148515,0.4554455
6,32838779,TAP2,0.2936989,0.9414296,0.5940594,0.4059406
17,78278491,LINC01993,0.8852913,0.9930542,0.5445545,0.1782178
17,78110456,NA,0.629064,0.9822828,0.5049505,0.4950495
6,32407127,BTNL2,0.8042925,0.9886498,0.8613861,0.1089109
9,98943178,COL15A1,0.1175068,0.8722202,0.8217822,0.1782178
6,32190185,PBX2,0.09427598,0.8626905,0.9009901,0.0990099
6,32184323,AGER,0.9420501,0.9954355,0.6138614,0.3267327
6,32178353,RNF5,0.8148139,0.9906948,0.6930693,0.3069307
2,178451512,PJVK,0.5456106,0.9811589,0.9108911,0.05940594
6,31815064,HSPA1L,0.9437424,0.9958511,0.8217822,0.1782178
6,31806983,LSM2,0.877279,0.9930542,0.7227723,0.2772277
2,148021010,MBD5,0.5642162,0.9811589,0.6633663,0.3168317
6,31723343,MPIG6B,0.01576887,0.6934364,0.8217822,0.07920792
2,131591751,POTEKP,0.6918079,0.9851509,0.5643564,0.3861386
6,31655470,APOM,0.07366548,0.8473002,0.8217822,0.1683168
6,31652704,BAG6,0.6003102,0.981966,0.6831683,0.3168317
19,57681968,ZNF551,0.6499636,0.9822828,0.7722772,0.2277228
6,30647038,C6orf136,0.8695751,0.9923431,0.7128713,0.1089109
6,30571375,ABCF1,0.1140924,0.8713185,0.6138614,0.3861386
2,111115587,ACOXL-AS1,0.5874828,0.9815513,0.5346535,0.4455446
6,30075886,RNF39,0.03011107,0.7469886,0.6633663,0.3366337
5,172959391,RPL26L1-AS1,0.7082218,0.9859293,0.6435644,0.3366337
5,170861869,RANBP17,0.6015678,0.981966,0.980198,0.00990099
2,74391987,DCTN1,0.8462724,0.991032,0.9009901,0.0990099
1,6580000,ZBTB48,0.02185037,0.7124392,0.5247525,0.3366337
9,38620733,FAM201A,0.1414593,0.8792179,0.960396,0.02970297
9,35828746,FAM221B,0.09103754,0.8589608,0.8910891,0.1089109
12,103965707,UQCC6,0.420249,0.9678026,0.6237624,0.3762376
16,88939788,NA,0.6843338,0.9851509,0.980198,0.00990099
7,134317050,SLC35B4,0.09325509,0.8621972,0.6138614,0.3465347
19,38773491,LGALS7,0.7551023,0.9877372,0.8514851,0.1485149
16,75556285,TMEM231,0.4385358,0.9682716,0.5445545,0.4554455
11,45771431,LINC02716,0.9714287,0.9968565,0.8613861,0.1386139
4,185426248,CFAP96,0.7268232,0.9877372,0.6831683,0.2277228
19,35745113,PSENEN,0.2745981,0.9348504,0.6039604,0.3762376
1,1179554,TTLL10-AS1,0.7293601,0.9877372,0.6732673,0.3267327
16,50024409,CNEP1R1,0.3472943,0.9571441,0.9207921,0.07920792
16,32252718,TP53TG3D,0.4492976,0.9683917,0.5049505,0.1683168
14,99604025,CCDC85C,0.6085671,0.981966,0.5643564,0.4158416
7,77060511,SPDYE18,0.9546167,0.996023,0.6435644,0.3564356
19,11419341,RGL3,0.6511597,0.9822828,0.9009901,0.04950495
17,7404136,TMEM256,0.4296311,0.9679417,0.7425743,0.2574257
14,85529987,FLRT2-AS1,0.1844375,0.9038644,0.8316832,0.1683168
21,39349646,HMGN1,0.9576817,0.9961808,0.960396,0.01980198
22,50327059,DENND6B,0.06589387,0.8392342,0.9405941,0.05940594
14,74084795,LIN52,0.6048701,0.981966,0.6138614,0.3861386
22,42144576,CYP2D7,0.7826346,0.9877372,0.9405941,0.05940594
12,25195215,ETFRF1,0.4643013,0.9714969,0.5841584,0.4158416
17,4899417,C17orf107,0.3165716,0.9494497,0.9405941,0.05940594
21,33642399,ITSN1,0.5218178,0.9780686,0.7029703,0.2673267
19,6482556,DENND1C,0.6333731,0.9822828,0.6435644,0.3564356
16,18352475,PKD1P4,0.7305635,0.9877372,0.6039604,0.3960396
2,10080943,CYS1,0.5066686,0.9749204,0.7326733,0.2673267
12,10442262,KLRC2,0.4155855,0.9676157,0.8712871,0.1287129
16,4556489,C16orf96,0.3166273,0.9494497,0.9306931,0.03960396
8,12175770,FAM90A2P,0.1536099,0.8824335,0.9207921,0.04950495
12,7108051,C1RL-AS1,0.5290239,0.9796063,0.7227723,0.2772277
7,6637321,ZNF316,0.06542045,0.8392342,0.8217822,0.1782178
16,2750809,SRRM2-AS1,0.8655586,0.991826,0.8811881,0.08910891
16,1678255,JPT2,0.4215722,0.9678026,0.950495,0.04950495
16,176679,HBA1,0.06827835,0.8414768,0.6633663,0.3168317
6,31463370,HCP5,0.6644086,0.9840865,0.6534653,0.3465347
3,113441609,CFAP44,0.9359191,0.9938427,0.9108911,0.08910891
3,86991118,VGLL3,0.3143435,0.9494497,0.5841584,0.3960396
3,15426634,METTL6,0.1461955,0.8807185,0.9009901,0.0990099
3,9398578,THUMPD3-AS1,0.7361747,0.9877372,0.7722772,0.2178218
13,27255400,SNORA27,0.8113883,0.9905474,0.8910891,0.08910891
19,17862587,SNORA68,0.6674415,0.9846552,0.5148515,0.01980198
12,57519258,MIR616,0.1961914,0.9093901,0.8811881,0.00990099
22,39313910,SNORD83B,0.2645396,0.927595,0.960396,0.03960396
17,7574712,SNORA48,0.01809928,0.6934364,0.7524752,0.1683168
5,151020437,GPX3,0.8550837,0.991826,0.5049505,0.4950495
11,57741249,SELENOH,0.6503003,0.9822828,0.8415842,0.1584158
3,45689185,SACM1L,0.5973629,0.981966,0.6138614,0.3861386
2,121737102,TSN,0.3858591,0.9633097,0.6930693,0.2970297
2,88860921,IGKJ4,0.01392541,0.6884635,0.8019802,0.1980198
22,22318726,IGLV5-52,0.9871214,0.9982861,0.6138614,0.3861386
22,22686725,IGLV3-25,0.7390286,0.9877372,0.8415842,0.1485149
22,22720622,IGLV3-19,0.514455,0.9770613,0.5544554,0.3168317
22,22758699,IGLV2-14,0.4720856,0.9714969,0.8217822,0.1782178
14,105708664,IGHA1,0.01415483,0.6884635,0.6930693,0.2970297
14,106154162,IGHV3-15,0.9133409,0.9930542,0.8910891,0.06930693
14,106324759,IGHV4-28,0.4617209,0.9714969,0.7128713,0.2772277
14,106557476,IGHV3-49,0.565438,0.9811589,0.8613861,0.1386139
14,106675543,IGHV3-66,0.01485859,0.6916786,0.7128713,0.2772277
15,71341711,RPL17P39,0.08262057,0.8586264,0.6336634,0.1386139
12,121803905,LINC01089,0.7686414,0.9877372,0.6039604,0.3960396
15,69072925,EWSAT1,0.4737638,0.9714969,0.970297,0.02970297
1,178542751,C1orf220,0.07839299,0.8558747,0.8415842,0.1584158
6,150827662,PDCL3P5,0.07827185,0.8558747,0.8217822,0.1782178
3,196318298,DYNLT2B,0.6885429,0.9851509,0.5247525,0.4752475
3,186544450,CRYGS,0.6442177,0.9822828,0.9405941,0.05940594
3,169484079,RPL22P1,0.9307868,0.9935213,0.5940594,0.1980198
3,160485772,TRIM59,0.9920643,0.9989682,0.7920792,0.2079208
7,150716556,GIMAP1,0.8856625,0.9930542,0.5940594,0.4059406
9,136363788,DNLZ,0.2207416,0.914606,0.5643564,0.4356436
2,131724278,TOMM40P4,0.8370223,0.991032,0.8118812,0.1881188
11,112268370,ST13P10,0.2525641,0.9219584,0.6831683,0.02970297
12,94424968,RBMS2P1,0.8707276,0.992767,0.5148515,0.2475248
10,100229618,CHUK,0.09791619,0.8643573,0.7524752,0.2475248
5,177312756,MXD3,0.3231554,0.9494497,0.7227723,0.2772277
1,109668021,GSTM2,0.1679104,0.8889905,0.6336634,0.3663366
10,97292672,ARHGAP19,0.7030665,0.9859293,0.5544554,0.2673267
17,40665180,KRT222,0.397656,0.9668699,0.5544554,0.0990099
5,151766377,RPLP1P6,0.2548927,0.9221862,0.5445545,0.2772277
7,65006742,ERV3-1,0.8933389,0.9930542,0.5544554,0.4455446
11,65014112,ARL2,0.7996297,0.9886498,0.8910891,0.1089109
10,77781875,IMPDH1P5,0.20898,0.9139626,0.9207921,0.07920792
10,77730765,NA,0.3182562,0.9494497,0.8316832,0.1683168
9,97121658,FAM220CP,0.2035736,0.9108155,0.6039604,0.3168317
15,72376111,HEXA,0.7537841,0.9877372,0.7425743,0.2574257
2,28751639,PPP1CB,0.4155477,0.9676157,0.8019802,0.1980198
6,32194828,GPSM3,0.8603548,0.991826,0.7227723,0.2772277
3,48465810,TREX1,0.9310298,0.9935213,0.6237624,0.3762376
6,31739762,CLIC1,0.2198853,0.914462,0.5346535,0.4554455
6,31730579,DDAH2,0.003629073,0.4778783,0.970297,0.02970297
20,25624175,ZNF337-AS1,0.8157958,0.9906948,0.6831683,0.3168317
4,69214471,UGT2B11,0.3633283,0.960303,0.5346535,0.4059406
6,31546847,ATP6V1G2,0.3179916,0.9494497,0.8712871,0.1287129
19,53503391,NA,0.681179,0.9851509,0.5544554,0.4356436
6,30908183,GTF2H4,0.3992098,0.9675365,0.7524752,0.2475248
19,52942600,ZNF321P,0.02654112,0.7294828,0.6534653,0.3465347
5,69313636,CFL1P5,0.6490481,0.9822828,0.7524752,0.2475248
6,29559924,UBD,0.1082086,0.8713185,0.5643564,0.4356436
19,45488776,PPM1N,0.2967673,0.942731,0.6831683,0.06930693
19,42397127,LIPE-AS1,0.3246261,0.9494497,0.6732673,0.2970297
14,24309124,LTB4R2,0.356068,0.9593836,0.7326733,0.2673267
16,3611727,DNASE1,0.3219528,0.9494497,0.7128713,0.2871287
5,52787895,ITGA1,0.4225242,0.9678026,0.5148515,0.4851485
2,177348474,NA,0.5761871,0.9811589,0.8118812,0.1881188
19,22784106,ZNF99,0.8976488,0.9930542,0.8415842,0.1584158
17,3668681,TAX1BP3,0.8054503,0.9889677,0.6534653,0.3267327
2,170695373,NA,0.1857999,0.9063988,0.6732673,0.01980198
14,23567687,AP1G2,0.783004,0.9877372,0.6534653,0.3267327
13,110622215,NAXD,0.6128603,0.981966,0.6237624,0.3762376
11,1947277,MRPL23,0.06894939,0.8423837,0.8217822,0.1782178
8,28490317,FBXO16,0.9652053,0.9961808,0.7326733,0.08910891
22,32269666,CPSF1P1,0.4235998,0.9678026,0.9306931,0
22,31559482,RPS18P14,0.253095,0.9219584,0.8910891,0.0990099
1,38873367,MYCBP,0.01237127,0.6811406,0.7029703,0.2970297
3,194312802,LINC00887,0.2674796,0.9303809,0.7425743,0
7,113118612,SMIM30,0.5736303,0.9811589,0.6039604,0.3960396
7,101252315,FIS1,0.4718798,0.9714969,0.6930693,0.3069307
5,172641265,NEURL1B,0.4806201,0.9714969,0.960396,0.02970297
4,2242163,HAUS3,0.9199395,0.9932449,0.5247525,0.4356436
17,46193575,KANSL1-AS1,0.8814023,0.9930542,0.5445545,0.4554455
17,45550334,LRRC37A4P,0.4596446,0.9714969,0.5544554,0.4455446
15,91022618,VPS33B-DT,0.3100918,0.9485476,0.5445545,0.1485149
17,41640198,KRT42P,0.1318693,0.8787067,0.8316832,0.1485149
11,74171210,PPME1,0.7460644,0.9877372,0.5742574,0.4257426
11,72794167,STARD10,0.3447605,0.9558628,0.8118812,0.1881188
14,100779409,MEG3,0.02683544,0.7323703,0.8019802,0.1980198
17,42753798,HMGN2P15,0.09738347,0.8633103,0.7128713,0.2871287
12,124513221,NA,0.9053231,0.9930542,0.9108911,0.04950495
10,73785581,ZSWIM8,0.5404759,0.9811589,0.6633663,0.3366337
6,41787661,TOMM6,0.7456529,0.9877372,0.5148515,0.4851485
11,62665308,CSKMT,0.5264517,0.9789327,0.6633663,0.3069307
7,16421321,CRPPA,0.4273037,0.9678026,0.5247525,0.3960396
4,82491634,RPL7AP26,0.8186128,0.9909487,0.6336634,0.04950495
1,1574974,SSU72-AS1,0.3543828,0.9593836,0.9009901,0.0990099
6,13295585,NA,0.468385,0.9714969,0.6831683,0.3168317
5,43041574,ANXA2R-AS1,0.2626853,0.9270615,0.8811881,0.08910891
14,23988816,DHRS4-AS1,0.7815489,0.9877372,0.7029703,0.2970297
14,23286116,NA,0.04921173,0.8194037,0.6237624,0.3366337
20,2840702,VPS16,0.8275905,0.991032,0.5049505,0.4554455
8,7355353,FAM66B,0.2197995,0.914462,0.6930693,0.2574257
20,58689130,NPEPL1,0.4030263,0.9675482,0.5544554,0.4455446
21,45288051,NA,0.3923346,0.9668699,0.5841584,0.4158416
20,46459275,ZNF663P,0.8693439,0.9923431,0.5841584,0.4158416
13,40535806,LINC00598,0.5415951,0.9811589,0.990099,0.00990099
1,109090858,TMEM167B,0.1961711,0.9093901,0.7425743,0.2574257
1,238486022,LINC01139,0.3260685,0.9494497,0.9306931,0.06930693
3,195658095,SDHAP2,0.1962681,0.9093901,0.6534653,0.3465347
1,54200035,CYB5RL,0.08766288,0.8586264,0.5346535,0.4653465
1,1449688,ATAD3C,0.7861703,0.9877372,0.5049505,0.4950495
7,155645204,RBM33-DT,0.9649167,0.9961808,0.950495,0.02970297
2,241902550,FAM240C,0.6150706,0.981966,0.5544554,0.4455446
6,34744175,RPS10P13,0.5115638,0.976772,0.8613861,0.05940594
16,66552562,CKLF,0.317875,0.9494497,0.8019802,0.08910891
6,71584720,KRT19P1,0.6017524,0.981966,0.6534653,0.00990099
6,1515288,ELF2P2,0.5182658,0.9770773,0.6435644,0.00990099
6,158621635,TATDN2P2,0.7553005,0.9877372,0.5544554,0.4455446
2,240456713,GPC1-AS1,0.2329614,0.9161604,0.7425743,0.2574257
1,22024530,LINC00339,0.9331313,0.9935213,0.8811881,0.1188119
6,139338017,NA,0.6077898,0.981966,0.5742574,0.1980198
17,7012416,RNASEK,0.4925377,0.9714969,0.7623762,0.2376238
1,16613561,NBPF1,0.4159023,0.9676157,0.5841584,0.4158416
6,108787052,ZPR1P1,0.1599861,0.8824335,0.5346535,0.4653465
19,11987616,ZNF433-AS1,0.1327045,0.8787067,0.8613861,0.06930693
6,7339567,RPS3P4,0.1207408,0.8765961,0.7821782,0.1386139
6,85660605,PKMP3,0.6052525,0.981966,0.5247525,0.4752475
2,242088632,LINC01881,0.162187,0.8838036,0.8712871,0.1089109
8,26045396,EBF2,0.715896,0.9862806,0.6336634,0.1485149
7,100101940,AP4M1,0.2772818,0.9374116,0.6633663,0.3366337
2,27537385,SPATA31H1,0.8248958,0.991032,0.5742574,0.4257426
7,132648687,PLXNA4,0.40157,0.9675482,0.8415842,0.1584158
3,48919384,ARIH2OS,0.5831938,0.9815513,0.9207921,0.05940594
7,99558404,FAM200A,0.6591139,0.9825619,0.7821782,0.2178218
8,26291490,PPP2R2A,0.4528805,0.9700707,0.6831683,0.2772277
17,15684310,TRIM16,0.5892584,0.9815513,0.8910891,0.1089109
2,232550050,TIGD1,0.5501504,0.9811589,0.6732673,0.3069307
1,247112416,LINC02897,0.9254476,0.9935213,0.6039604,0.3861386
22,38034227,NA,0.4182925,0.9678026,0.5049505,0.2574257
1,33336863,RN7SKP16,0.8880003,0.9930542,0.6237624,0.3762376
6,33272008,VPS52,0.2107636,0.914462,0.6534653,0.3465347
8,232135,RPL23AP53,0.002660166,0.4639395,0.7821782,0.1485149
19,12064698,ZNF844,0.6749173,0.9851509,0.6039604,0.3762376
3,46407058,CCR5AS,0.02430841,0.7132901,0.5841584,0.4158416
14,106658257,IGHV3-64,0.6726102,0.9847098,0.6732673,0.3168317
5,123087938,PRDM6-AS1,0.3861103,0.9633097,0.7128713,0.2772277
1,93345886,CCDC18-AS1,0.4122581,0.9676157,0.7623762,0.2376238
3,40453328,NA,0.1901222,0.9093901,0.5841584,0.4158416
21,33266259,IL10RB-DT,0.8717312,0.9930425,0.6237624,0.07920792
10,87818312,CFL1P1,0.6541109,0.9822828,0.6534653,0.05940594
17,15506865,PPIAP53,0.8897338,0.9930542,0.8712871,0.1287129
2,38811653,ASS1P2,0.4989155,0.9714969,0.9306931,0.05940594
2,64453797,LGALSL-DT,0.5693075,0.9811589,0.5346535,0.07920792
7,149909703,NA,0.9563017,0.9961808,0.9306931,0.06930693
2,185957062,RPL21P32,0.3520587,0.9592404,0.7524752,0.02970297
9,124658466,MIR181A2HG,0.6465247,0.9822828,0.8811881,0.01980198
7,87152359,DMTF1-AS1,0.284678,0.9395418,0.7524752,0.2376238
1,94855425,SLC44A3-AS1,0.8248783,0.991032,0.6039604,0.3960396
22,21938584,PPM1F-AS1,0.7973701,0.9886498,0.7425743,0.2574257
5,135033279,PITX1-AS1,0.4503357,0.9683917,0.7920792,0.2079208
1,119047404,WARS2-IT1,0.5098961,0.9763654,0.6039604,0.3366337
10,4995487,NA,0.01358616,0.6884635,0.7920792,0.1386139
3,48847846,PRKAR2A-AS1,0.4878723,0.9714969,0.8811881,0.1188119
1,38047313,MIR3659HG,0.4201036,0.9678026,0.5049505,0.4257426
